share_agricultural_use_1995,share_agricultural_use_2008,share_agricultural_use_2017,site_area_ha,share_amazon_biome,share_forest_1995,share_forest_2008,share_forest_2017,share_other_1995,share_other_2008,share_other_2017,id,z_1995,z_2008,z_2017,area_amazon_biome,area_forest_1995,area_forest_2008,area_forest_2017,area_other_1995,area_other_2008,area_other_2017,zbar_1995,zbar_2008,zbar_2017,gamma,alpha,delta,kappa,zeta,zeta_alt,x_1995,x_2008,x_2017,mean_pa_2017,theta,pasture_area_2017
0.00045076542301103473,1.4775308954995126e-4,3.9585185004398227e-4,451073.375,1,0.9957467913627625,0.9967045783996582,0.9956622123718262,0.0038024692330509424,0.0031476542353630066,0.003941925708204508,479,203.3282806908901,66.64748476997374,178.55822999933298,451073.375,449154.8658254221,449586.8980566859,449116.7144945264,1715.1926302859501,1419.8230192782357,1778.0977331990725,449358.194106113,449653.5455414559,449295.2727245257,957.00262231426575,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,429842384.42014116,430255840.39838487,429805873.49642915,44.973619778118355,0.9266282694662277,2.5556312665160323
0.004184296354651451,0.0013526913244277239,0.0018279505893588066,451073.375,1,0.9855526089668274,0.9885603785514832,0.9874295592308044,0.0102631114423275,0.010086913593113422,0.010742518119513988,480,1887.424678692827,610.1630410428334,824.539841675316,451073.375,444556.5415667221,445913.2663444951,445403.18385700136,4629.416316291783,4549.938157779048,4845.663904167828,446443.9662454149,446523.429385538,446227.7236986767,881.247071014851,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,391764150.1561657,392959759.89275146,392510251.19467163,44.973619778118355,0.587673689502132,162.33037262087996
3.371851926203817e-4,7.466667011613026e-5,7.130864105420187e-5,451073.375,1,0.995921790599823,0.9968152046203613,0.9963018298149109,0.0037410371005535126,0.0031101235654205084,0.003626864170655608,481,152.09526283530067,33.68014688929452,32.165429386982396,451073.375,449233.80332190543,449636.798599422,449405.2288932875,1687.4822309468873,1402.893933321262,1635.9818621242011,449385.89858474076,449670.4787463113,449437.3943226745,832.4841296730002,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,373980011.7781282,374315498.9509939,374122720.84572387,44.973619778118355,0.5492469463237308,46.91033843757344
1.882469077827409e-4,9.955555287888274e-5,7.58518508519046e-5,451073.375,1,0.9948045611381531,0.9945908188819885,0.9946824908256531,0.005007209721952677,0.00530962971970439,0.005241679027676582,482,84.9131680268747,44.9068592370686,34.21475036376523,451073.375,448729.85085798055,448633.4374171123,448674.78819013387,2258.6189886140055,2395.032597667363,2364.3818496807944,448814.76402600744,448678.34427634935,448709.00294049765,817.7247329061311,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,366937497.43985015,366858657.7846676,366892471.33449215,44.973619778118355,1.1993249457506416,90.66143573096289
4.1264196624979377e-4,1.3412346015684307e-4,2.8977778856642544e-4,451073.375,1,0.9839202165603638,0.9840995669364929,0.9839674234390259,0.015667160972952843,0.015766320750117302,0.015742814168334007,483,186.13180438293057,60.49952183962523,130.71104508869394,451073.375,443820.2128146142,443901.1129940823,443841.5065806955,7067.0391767381225,7111.767512087943,7101.164318908239,444006.34461899713,443961.6125159219,443972.2176257842,811.488757370021,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,360155112.9926295,360220762.5787371,360172392.64440656,44.973619778118355,1.2217401771212038,124.09424862566712
5.353086453396827e-5,1.1061728400818538e-5,3.4172840969404206e-5,451073.375,1,0.9967136979103088,0.996456503868103,0.9962739944458008,0.003232790157198906,0.0035324443597346544,0.0036918518599122763,484,24.14634773200487,4.989651163090571,15.414458709407427,451073.375,449591.01162513345,449474.9982404858,449392.6730993986,1458.225566874491,1593.3915993452247,1665.2960784506577,449615.15797286545,449479.9878916489,449408.08755810803,759.6203816282139,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,341518495.8272986,341430369.69577855,341367833.84068835,44.973619778118355,0.984865698200409,408.6105783651412
0.008941235020756721,0.013049876317381859,0.013192889280617237,451073.375,1,0.9752478003501892,0.970147967338562,0.9696236848831177,0.01581096276640892,0.016802173107862473,0.01718340814113617,485,4033.1530574809294,5886.451753814006,5950.961093809339,451073.375,439908.316765286,437607.91787679493,437371.42802016437,7131.904337043408,7579.0129310977645,7750.977904224768,443941.46982276696,443494.36963060894,443322.3891139737,742.9417068780979,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,326826235.72747254,325117173.4507565,324941475.27301204,44.973619778118355,0.9086968894798626,499.00258264229217
6.139259203337133e-4,0.0013056789757683873,0.0010874074650928378,451073.375,1,0.9894348382949829,0.9889424443244934,0.9887111186981201,0.009951209649443626,0.009751901030540466,0.01020148117095232,486,276.9256368849092,588.9570222663897,490.50055527962104,451073.375,446307.7118522972,446085.60604219884,445981.26121118665,4488.725721907103,4398.822910511866,4601.616541780415,446584.6374891821,446674.56306446524,446471.76176646625,702.8674181543149,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,313695149.13198406,313539038.19468313,313465697.61271185,44.973619778118355,0.7346172004492186,392.8612818452576
3.8479012437164783e-4,1.8607407400850207e-4,3.391604986973107e-4,451073.375,1,0.9949266314506531,0.9947812557220459,0.9942706227302551,0.004688592627644539,0.005032691173255444,0.005390222184360027,487,173.56858006698894,83.9330605630148,152.98627081407903,451073.375,448784.91352582723,448719.3384052813,448489.0054582879,2114.8993005517405,2270.1129928530427,2431.3857126991497,448958.48210589425,448803.2714658443,448641.991729102,638.5556630588592,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,286574148.0272974,286532274.66271704,286385194.2550253,44.973619778118355,0.4959793807644605,159.68272279184137
9.487407514825463e-4,0.0012961975298821926,0.001353876548819244,451073.375,1,0.9972959756851196,0.9967103004455566,0.99656081199646,0.001755259232595563,0.0019934815354645252,0.002085333224385977,488,427.9516927712684,584.680194470624,610.6976642092486,451073.375,449853.66162620485,449589.47911924124,449522.0488599837,791.7507060467906,899.2064442021656,940.6382955234149,450281.61331897613,450174.15931371186,450132.7465241929,599.5800243599781,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,269723269.39626527,269564870.8423045,269524441.0058163,44.973619778118355,0.8895567374540129,120.2921358535333
2.844444534275681e-4,1.1259259190410376e-4,1.0192592890234664e-4,451073.375,1,0.996864378452301,0.995992124080658,0.9961287975311279,0.0028511604759842157,0.0038953085895627737,0.0037692838814109564,489,128.30531960760345,50.78752043018176,45.976072749991545,451073.375,449658.9796057567,449265.52888248116,449327.17863705754,1286.0825785688066,1757.06999216057,1700.2236017211399,449787.2849253643,449316.3164029113,449373.15470980754,588.8921307256174,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,264800634.59994102,264568934.56517574,264605239.62050694,44.973619778118355,0.9974834595198019,109.36527210879859
6.101728649809957e-4,1.1496296065161005e-4,1.329382648691535e-4,451073.375,1,0.9918933510780334,0.9909991025924683,0.9907399415969849,0.007496493868529797,0.008885925635695457,0.009127111174166203,490,275.232733540397,51.85673066111394,59.964911801173,451073.375,447416.68151082844,447013.3098283559,446896.40920345485,3381.4687899445416,4008.2044664921705,4116.996841331362,447691.91424436885,447065.16655901703,446956.374115256,588.8921307256174,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,263480162.89709672,263242620.4875311,263173778.62944996,44.973619778118355,0.9974834595198019,109.16111698852335
0.007421234622597694,3.1111110001802444e-4,7.602963014505804e-4,451073.375,1,0.9604411125183105,0.9568620324134827,0.954717218875885,0.032137680798769,0.04282686486840248,0.044522468000650406,491,3347.5213478819933,140.33393388509285,342.9494186953307,451073.375,433229.4141123891,431614.986370109,430647.51808895916,14496.452142573427,19318.058476859238,20082.89990438288,436576.9354602711,431755.3203039941,430990.4675076545,591.9088923996233,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,256432342.66220194,255476748.52540973,254904095.44668254,44.973619778118355,1.4028585673471603,112.47212056026504
0.002027851762250066,0.0018324938137084246,0.0028639999218285084,451073.375,1,0.954770565032959,0.9433578252792358,0.9378142952919006,0.04320158064365387,0.054809678345918655,0.059321679174900055,492,914.7099383978348,826.5891692160803,1291.8741107389214,451073.375,430671.5811200738,425523.5980813652,423023.05930056423,19487.082786267623,24723.186594157945,26758.430036089383,431586.29105847166,426350.18725058134,424314.93341130315,550.0429343493597,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,236887860.2201637,234056248.5235717,232680844.83512557,44.973619778118355,1.7775944148562595,391.1841951950734
0.002919111168012023,0.00222044438123703,0.005309234373271465,451073.375,1,0.9087371826171875,0.8923085331916809,0.8776153922080994,0.08834370225667953,0.10547101497650146,0.1170753613114357,493,1316.7333265553752,1001.5833410443738,2394.8542674175696,451073.375,409907.1479511261,402496.62160807103,395868.9369152561,39849.491936915554,47575.16669012606,52809.57835609373,411223.88127768144,403498.2049491154,398263.79118267365,506.80815397485287,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,207744284.95420712,203988569.77830136,200629605.13400844,44.973619778118355,1.195462223178525,720.6030673472477
0.0017493333434686065,0.0014846419217064977,0.0016541234217584133,451073.375,1,0.9900096654891968,0.9898988604545593,0.9891188144683838,0.008240987546741962,0.0086164940148592,0.00922706164419651,494,789.0776952384185,669.6824422906357,746.1310345191159,451073.375,446567.001094833,446517.0198938921,446165.1619182527,3717.2900660418672,3886.6710359498393,4162.081837180769,447356.0787900714,447186.70233618276,446911.2929527718,498.1855327287953,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,222473219.3395299,222448319.42831272,222273028.87527394,44.973619778118355,1.264770177893522,2033.5805524064865
0.0010269630001857877,0.0011693827109411359,0.004473283886909485,451073.375,1,0.9424140453338623,0.9422563910484314,0.9363622665405273,0.056559011340141296,0.056574221700429916,0.05916444584727287,495,463.2356664939289,527.4774060908676,2017.7792602013797,451073.375,425097.8840761483,425026.77042553574,422368.08779108524,25512.264131860808,25519.12512041116,26687.50626833411,425561.1197426422,425554.2478316266,424385.8670512866,434.33766740827974,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,184636023.38982955,184605136.05270162,183450370.0388755,44.973619778118355,0.616819396466396,1224.2800500278847
6.747654406353831e-4,8.770370623096824e-4,0.004578172694891691,451073.375,1,0.9397145509719849,0.9368416666984558,0.9320889115333557,0.05961066484451294,0.062281284481287,0.0633329376578331,496,304.3687246407644,395.6080676961137,2065.0918088176404,451073.375,423880.21404354274,422584.33243829757,420440.4911254272,26888.783777408302,28093.429190309253,28567.80193798337,424184.5827681835,422979.94050599367,422505.5829342448,427.43796339264475,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,181182495.41321024,180628586.41906625,179712227.25445592,44.973619778118355,0.5319500061780439,768.0174076547019
0.004991604946553707,0.006599506363272667,0.021222518756985664,451073.375,1,0.9595065712928772,0.9574174880981445,0.9415061473846436,0.03550182655453682,0.03598301112651825,0.03727130964398384,497,2251.5800899086753,2976.861608615378,9572.913161714328,451073.375,432807.86744775623,431865.5376404524,424688.3554840386,16013.928722619545,16230.978271501139,16812.09543178184,435059.4475376649,434842.39924906776,434261.2686457529,427.17537783769467,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,184884864.30812213,184482324.2166394,181416408.71716338,44.973619778118355,0.5252131045695242,728.2602864795506
6.263703689910471e-4,6.012839730829e-4,0.0026186667382717133,451073.375,1,0.9510788917541504,0.9504663944244385,0.9469963312149048,0.04829471558332443,0.04893234744668007,0.05038498714566231,498,282.538996340787,271.2231910719129,1181.2108436324634,451073.375,429006.3655948043,428730.08435711265,427164.83123372495,21784.460352835245,22072.07910944661,22727.326201125514,429288.90459114505,429001.30754818453,428346.0420773574,425.1016788553466,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,182371326.25398192,182253878.63600296,181588486.9054173,44.973619778118355,0.47201023127199393,420.5893785080576
5.914074135944247e-4,8.531357743777335e-4,0.0011772839352488518,451073.375,1,0.9838605523109436,0.9834467172622681,0.9831672310829163,0.015548049472272396,0.015700148418545723,0.015655506402254105,499,266.76813805005804,384.82683308180276,531.041438005981,451073.375,443793.2998602614,443606.629888162,443480.56111397594,7013.311150124879,7081.918935154332,7061.782110198867,444060.0679983114,443991.4567212438,444011.6025519819,423.1487759468548,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,187790591.6092851,187711602.43908522,187658256.59160325,44.973619778118355,0.5584821091382055,842.1845088712481
4.738765419460833e-4,2.767407277133316e-4,2.0167900947853923e-4,451073.375,1,0.9912155866622925,0.9919871687889099,0.9925824999809265,0.008310518227517605,0.007736098952591419,0.0072158025577664375,500,213.75309110894887,124.83037404960851,90.97203147214168,451073.375,447110.96002836525,447459.00018230826,447727.53823233396,3748.653504885384,3489.5482638793765,3254.8564130653394,447324.7131194742,447583.83055635786,447818.5102638061,411.51133531836507,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,183991228.19674873,184134450.66524222,184244957.11679208,44.973619778118355,1.15864499665728,2592.0485982851765
4.086913540959358e-4,9.467654163017869e-4,0.0011812346056103706,451073.375,1,0.996825098991394,0.9963778853416443,0.9962194561958313,0.0027662222273647785,0.002675357973203063,0.0025993087328970432,501,184.34978842537384,427.06067166452704,532.8234802194638,451073.375,449641.2616867572,449439.5355164185,449368.0723469183,1247.769196097448,1206.7827503058652,1172.4789628148428,449825.6114751826,449866.59618808306,449900.89582713775,413.38229340807874,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,185873735.96697378,185790345.94003874,185760804.33113652,44.973619778118355,0.7340677470803291,7620.30964429029
0.0033629629760980606,0.0034305185545235872,0.0034364445600658655,451073.375,1,0.9510672688484192,0.9494180679321289,0.9490718245506287,0.045569777488708496,0.04715140908956528,0.04749175161123276,502,1516.9430596285965,1547.415582389076,1550.0886457093002,451073.375,429001.1228114888,428257.21218812466,428101.0310174599,20555.313329830766,21268.745234035887,21422.264683940448,430518.0658711174,429804.62777051376,429651.11966316926,414.5895549187051,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,177859384.5660399,177550966.99180007,177486215.90976748,44.973619778118355,0.580572538802491,9958.808019347896
0.08515871316194534,0.13728849589824677,0.17987971007823944,451073.375,1,0.8939549922943115,0.8407788872718811,0.7971397638320923,0.02088553085923195,0.021931851282715797,0.022979753091931343,503,38412.82815661561,61927.185193495825,81138.94791901298,451073.375,403239.2954722941,379252.97031047195,359568.5236184448,9420.906893340405,9892.874178092694,10365.554783844156,441652.1236289097,441180.1555039678,440707.4715374578,421.05493858239987,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,169785896.78909698,159686336.12126848,151398102.62832847,44.973619778118355,0.45824832980309305,18024.362901743585
